cell_id,lat,lng,deforestation_2020,deforestation_2021,deforestation_2022,deforestation_2023,total_deforestation,geometry
161,-18.256667679663746,47.5436144953848,0.1327533377601782,0.14198183223316266,0.10865405306519338,0.06935856780793467,0.45240877194984475,POINT(47.5436144953848 -18.256667679663746)
162,-20.585114478634168,45.11680551673785,0.16792396487627204,0.11457534091698349,0.1976642944317172,0.20257721621405822,0.5915110714189074,POINT(45.11680551673785 -20.585114478634168)
163,-17.205844864436333,46.51435402228571,0.08565443124636295,0.07762963998535417,0.05320268120581009,0.06901846840062494,0.33054931199060034,POINT(46.51435402228571 -17.205844864436333)
164,-19.65737526807547,44.37406927779009,0.09814636913101661,0.11017171364088446,0.11242820341356492,0.12697668526245667,0.4895979312148864,POINT(44.37406927779009 -19.65737526807547)
165,-19.35349108789579,47.53834889480698,0.13025015827151012,0.12603590513714524,0.16514808426428917,0.1321486023456057,0.5551191451911458,POINT(47.53834889480698 -19.35349108789579)
166,-16.869320769335335,50.75878595583683,0.04065622368888269,0.03251393672466673,0.03071504622080076,0.04137702808291369,0.16577870084638988,POINT(50.75878595583683 -16.869320769335335)
167,-18.62251453462352,45.345320930290626,0.08004115884739318,0.06298160372129735,0.07307544694974769,0.07772944848764436,0.2745982517225468,POINT(45.345320930290626 -18.62251453462352)
168,-18.027975309784484,44.170035514759135,0.012607293659466359,0.009547300422979594,0.016197982570824925,0.00767577130759578,0.04733289568946684,POINT(44.170035514759135 -18.027975309784484)
169,-17.476751028307323,50.4674993063354,0.05676103028464123,0.08833397113988731,0.06816686907877154,0.07453807758620518,0.27218950928713326,POINT(50.4674993063354 -17.476751028307323)
170,-18.31323921625684,46.215044290324954,0.0213294709150575,0.01601562547523377,0.025565550058949654,0.013673156045886604,0.07756282733751939,POINT(46.215044290324954 -18.31323921625684)
171,-17.302644441998368,43.23084936084952,0.029893519465489203,0.03608125735584894,0.038599823644609156,0.020759403136010636,0.14678512357165327,POINT(43.23084936084952 -17.302644441998368)
172,-19.2610465324878,49.353526646254664,0.11635837695128266,0.12030909545840901,0.11295467423591311,0.10680695878180944,0.47429546534920586,POINT(49.353526646254664 -19.2610465324878)
173,-20.165232435585885,47.62214572281708,0.07616588543948512,0.07148872406604827,0.1139205517295927,0.12776378970871272,0.353398585532602,POINT(47.62214572281708 -20.165232435585885)
174,-16.887242408741585,49.60605138508567,0.05655362660969243,0.06764283670521641,0.05771729461899783,0.032712290526601864,0.24905321711666162,POINT(49.60605138508567 -16.887242408741585)
175,-18.89212736082012,46.187656018701325,0.03461383151829148,0.034899483733014824,0.019807470394842836,0.02300301758299743,0.1274454545250666,POINT(46.187656018701325 -18.89212736082012)
176,-20.54139801339629,49.78687901004043,0.04526236701939924,0.0301461804063446,0.028937520942652277,0.055052059155015945,0.16940188608931997,POINT(49.78687901004043 -20.54139801339629)
177,-16.768029306855478,50.84219469659125,0.037134469242579765,0.02949867975613358,0.023781812499454894,0.02600824178661921,0.13998501075042682,POINT(50.84219469659125 -16.768029306855478)
178,-17.690950339277958,50.427225839059425,0.1269269929469146,0.13313326827435598,0.10197761379678873,0.12979454884889755,0.44446948183916907,POINT(50.427225839059425 -17.690950339277958)
179,-19.77750759302721,46.47345308248075,0.035495910140272854,0.047900196223980424,0.023621197497563494,0.022657892820546467,0.15479120543285974,POINT(46.47345308248075 -19.77750759302721)
180,-16.95069589096511,47.71849707560705,0.0316982675000799,0.03162977199958454,0.04170188651092598,0.03603145539704496,0.1564163028817753,POINT(47.71849707560705 -16.95069589096511)
181,-18.080097262376572,47.81412592366317,0.15211269549366593,0.12216370893386999,0.10899676674194866,0.11873563789248648,0.5398961582031059,POINT(47.81412592366317 -18.080097262376572)
182,-20.312669631201484,48.2416855647424,0.08404653836614155,0.09954208108262265,0.08592751469062729,0.09746301002866373,0.3705651678082923,POINT(48.2416855647424 -20.312669631201484)
183,-17.67762643305744,47.03040800889595,0.06521579676218296,0.09017735419726872,0.0860426941997102,0.04548497902177762,0.2842308563157773,POINT(47.03040800889595 -17.67762643305744)
184,-18.55927264490206,47.356603772283094,0.13092396771702625,0.16273593179271728,0.1631508036391168,0.12174469697466568,0.5263420665028311,POINT(47.356603772283094 -18.55927264490206)
185,-19.15296853515041,43.941221827605126,0.011929343657285632,0.01347408978127564,0.014549435210258555,0.00996296654497465,0.052582812659265746,POINT(43.941221827605126 -19.15296853515041)
186,-17.746350977305525,47.83157641082772,0.033463346839155944,0.038086631893130274,0.030116341118783616,0.019821155222143123,0.1180394014807815,POINT(47.83157641082772 -17.746350977305525)
187,-19.915043353964357,43.96007180469416,0.038852426570316484,0.060085412985225635,0.033407046139324506,0.05180523003133014,0.19249210285084659,POINT(43.96007180469416 -19.915043353964357)
188,-19.364549764773614,47.58844149483707,0.04941591771468004,0.05276204725381028,0.061126821157761184,0.034167993971874464,0.19347092358483534,POINT(47.58844149483707 -19.364549764773614)
189,-19.017000311905083,50.10236955594999,0.00986336490233155,0.014309004924736524,0.014990994530445528,0.012663506323168155,0.04615766404874907,POINT(50.10236955594999 -19.017000311905083)
190,-18.710942043360756,49.13832410192915,0.10028251627557246,0.07574920640477063,0.12526012842573359,0.08643091199832417,0.37628944184284585,POINT(49.13832410192915 -18.710942043360756)
191,-18.278553199088506,49.768009669973964,0.06412095847461674,0.04634090716569386,0.04664937462289456,0.07878770904520405,0.25455757581971855,POINT(49.768009669973964 -18.278553199088506)
192,-20.17860607628385,50.28180100129196,0.02248270995380235,0.018292788789241565,0.019679566744484654,0.017029328080477597,0.08636725403807081,POINT(50.28180100129196 -20.17860607628385)
193,-19.733922446804165,46.54218604990609,0.0650332484449645,0.0525156158754834,0.06297066913309887,0.05836213373595139,0.2391767212203715,POINT(46.54218604990609 -19.733922446804165)
194,-18.79642762402852,45.49911288230007,0.12089631502918229,0.11727491289608663,0.07944467085198392,0.05466616158800792,0.4116558526030829,POINT(45.49911288230007 -18.79642762402852)
195,-19.806317524887227,43.476006624869314,0.04849366719200654,0.034143351135654545,0.04658115987662657,0.05124117030172885,0.18686786480790205,POINT(43.476006624869314 -19.806317524887227)
196,-20.25471664416891,44.08432154809836,0.06294863547614664,0.043388395268929535,0.03749039566816119,0.06975392995639508,0.22717657885749803,POINT(44.08432154809836 -20.25471664416891)
197,-18.20340102078714,44.32414067519316,0.08535009193199204,0.07626517932731544,0.0632665744169727,0.10469554728004705,0.3174751370754711,POINT(44.32414067519316 -18.20340102078714)
198,-17.17974636037595,46.66079312210298,0.13141304216036878,0.10525042706554895,0.1307188331115019,0.1049684076122325,0.48767289222262833,POINT(46.66079312210298 -17.17974636037595)
199,-20.07762051519348,44.40741215046937,0.026630977345795996,0.017848486218222593,0.03104156017571992,0.021589261538883218,0.09128596106291512,POINT(44.40741215046937 -20.07762051519348)
200,-20.09115974771134,45.09782271225567,0.03652061955303921,0.04395602766375839,0.04259156614614763,0.04692986036006195,0.143674440149627,POINT(45.09782271225567 -20.09115974771134)
201,-20.412089864971776,43.83418696880481,0.11009221933827974,0.12364856535512361,0.08175658559542989,0.1011485888483354,0.4089186853580017,POINT(43.83418696880481 -20.412089864971776)
202,-19.94156512637683,45.78325888838461,0.04896109288589496,0.05188500786087996,0.025873824892576672,0.049391597262884133,0.16387728741897722,POINT(45.78325888838461 -19.94156512637683)
203,-18.005320685482538,43.1835971187288,0.12170642684882974,0.14522319748210916,0.18591481382281186,0.07450402634469,0.5581390577527728,POINT(43.1835971187288 -18.005320685482538)
204,-18.25529844203637,43.52317225559098,0.0989135905156277,0.1350477452586523,0.14820216690587104,0.15545916580497482,0.43055534965823034,POINT(43.52317225559098 -18.25529844203637)
205,-17.083410397872747,43.357723678838916,0.08745256417558954,0.09218206546584848,0.06533485985202955,0.10151584022247513,0.3055599613281797,POINT(43.357723678838916 -17.083410397872747)
206,-17.542094880827754,48.85517752306927,0.015765660721927425,0.012721816200505488,0.010572908672294176,0.008758766283027974,0.060724275440675865,POINT(48.85517752306927 -17.542094880827754)
207,-19.92950270665316,45.83287682233106,0.10059630561195076,0.12197524598940292,0.07010787919160152,0.08762775496217519,0.4299217144917582,POINT(45.83287682233106 -19.92950270665316)
208,-18.293880913878816,45.82040911655818,0.09547486008355861,0.07622765444976991,0.09414264969780943,0.11854098720627793,0.3421151237301888,POINT(45.82040911655818 -18.293880913878816)
209,-17.777016247464974,43.162565623124785,0.08594290020641933,0.06876331075358322,0.1247098278481405,0.05015698388605621,0.38488338538209055,POINT(43.162565623124785 -17.777016247464974)
210,-17.91350165646179,50.0307547014976,0.13399141884592894,0.16735311339297515,0.16411927402531412,0.19841370719292536,0.5298329367031516,POINT(50.0307547014976 -17.91350165646179)
211,-18.638446058938737,43.72647609071821,0.06541594835215833,0.055622144709360236,0.05814817905900845,0.06663518294336873,0.23639861665295767,POINT(43.72647609071821 -18.638446058938737)
212,-18.636430934179906,44.80886402907784,0.1579353581730243,0.15361272120047237,0.12361025883344044,0.12190916378664363,0.5292591839443497,POINT(44.80886402907784 -18.636430934179906)
213,-19.25776334758151,43.029669582221814,0.10142692297861525,0.08679054528737316,0.10008894964402859,0.08916388654760382,0.4530460888897792,POINT(43.029669582221814 -19.25776334758151)
214,-19.92110797201382,45.48907881742332,0.04599725341897331,0.037338449470537625,0.03162604710084369,0.07659261540617716,0.20593254745535444,POINT(45.48907881742332 -19.92110797201382)
215,-17.20479087704042,47.61783962843239,0.06665455596414217,0.07742137803029787,0.05413564708768523,0.1013352333630271,0.27955295489208287,POINT(47.61783962843239 -17.20479087704042)
216,-17.610215045570648,46.85663759143246,0.10036552779431085,0.11414975120439125,0.15651044107349363,0.17349541542826288,0.4803532080727091,POINT(46.85663759143246 -17.610215045570648)
217,-18.618473832725808,47.563828944167035,0.07885834179558637,0.060365592961050756,0.10507773189519141,0.05519454126898831,0.30174484629992704,POINT(47.563828944167035 -18.618473832725808)
218,-19.040261815081283,43.88974242236451,0.15048132742517237,0.15116048872935617,0.14342368506724296,0.1037422888242501,0.5679297935156703,POINT(43.88974242236451 -19.040261815081283)
219,-19.31457081440546,48.03643793065281,0.03083271622890236,0.028182949387980924,0.0424783039218851,0.029511184045909872,0.1388556979230846,POINT(48.03643793065281 -19.31457081440546)
220,-19.342513096408616,50.76122199034384,0.02149389773521405,0.02226542306499309,0.024291134724642078,0.02705480398130439,0.07239189887550196,POINT(50.76122199034384 -19.342513096408616)
221,-19.81799283305602,43.68335978096323,0.0329198938473786,0.03966690704856513,0.039731249908764234,0.022458273886918574,0.13738133956291287,POINT(43.68335978096323 -19.81799283305602)
222,-19.783069086461968,44.15455098607645,0.11052501125968214,0.10363276916482597,0.12789090828690589,0.13576132369406985,0.4968665499947459,POINT(44.15455098607645 -19.783069086461968)
223,-19.62651932522461,44.25608876235804,0.07630753677152159,0.11186946086755332,0.07410798500785226,0.057419358497824445,0.3648482763891742,POINT(44.25608876235804 -19.62651932522461)
224,-20.44596501735343,47.06519111656204,0.1589250632464783,0.16363207574427407,0.16771002329469145,0.15529309269716526,0.5376989247266272,POINT(47.06519111656204 -20.44596501735343)
225,-16.837385532365573,43.76541121734442,0.07272734122705528,0.08233469648751413,0.07824692751947995,0.06618977386616136,0.34848012754111796,POINT(43.76541121734442 -16.837385532365573)
226,-16.889018266898525,49.79315700715185,0.11109523858961791,0.08330640730590619,0.08636867034796673,0.13167163414274546,0.44511526366560755,POINT(49.79315700715185 -16.889018266898525)
227,-19.73528869182024,44.23620069912053,0.023560458301463347,0.020598161568850987,0.02033748136523288,0.022567309944998507,0.0826332813145681,POINT(44.23620069912053 -19.73528869182024)
228,-17.049396043489658,47.32320314411144,0.1178180764929302,0.138855180886861,0.13205247569223028,0.09622778876462426,0.5018213409180835,POINT(47.32320314411144 -17.049396043489658)
229,-19.646983625358864,49.0250434655355,0.14883223776929502,0.14565343389687876,0.17031239334572548,0.1818613379281897,0.5320327923588885,POINT(49.0250434655355 -19.646983625358864)
230,-19.472183054383024,46.272591508931335,0.12388762486401013,0.12210568919208366,0.1249037088851167,0.122119717774526,0.4366832669604194,POINT(46.272591508931335 -19.472183054383024)
231,-19.79726107033968,43.78779459791363,0.09962422735650985,0.14174732576274207,0.14970307255234436,0.06106472592365551,0.46152131815227904,POINT(43.78779459791363 -19.79726107033968)
232,-19.612377787038977,47.519005771380904,0.10696663766449459,0.11318748279619234,0.15008484918739945,0.08300092159662048,0.5024573803162671,POINT(47.519005771380904 -19.612377787038977)
233,-18.84233959258073,47.129815460412686,0.14105770917702987,0.12507329201597991,0.07534534143801382,0.0979983548843319,0.49806153350667476,POINT(47.129815460412686 -18.84233959258073)
234,-19.420482887224317,43.94441741551179,0.11491848881933933,0.1039914720286049,0.07785162992875179,0.10928386716772252,0.3854790742904156,POINT(43.94441741551179 -19.420482887224317)
235,-16.807059070440218,45.447930759797785,0.09517963037072008,0.06541296143897005,0.10347271649772295,0.08913028782881997,0.34239181264087903,POINT(45.447930759797785 -16.807059070440218)
236,-19.748337380944946,48.32112177779144,0.13565892218164585,0.1563425729995322,0.194871541821771,0.08725478432222626,0.579275522161037,POINT(48.32112177779144 -19.748337380944946)
237,-18.38434503756862,46.64170950840127,0.1518246747742843,0.10459603534363487,0.11872692386247573,0.17060838274117773,0.5648479528524126,POINT(46.64170950840127 -18.38434503756862)
238,-19.37142693382802,50.30533315398261,0.020067682921620048,0.017632473567243047,0.021308506426805176,0.010603267929494016,0.07771633682251215,POINT(50.30533315398261 -19.37142693382802)
239,-16.90679235733395,43.863477787884364,0.1570182403189762,0.1691545419046333,0.15838141264505579,0.08318093130666775,0.5280606114453307,POINT(43.863477787884364 -16.90679235733395)
240,-17.013538172715847,44.318964529325285,0.0940678534256028,0.08285167440078313,0.09976574274008793,0.11483767623060563,0.4646273897202526,POINT(44.318964529325285 -17.013538172715847)
241,-17.802417402839765,47.4648849054393,0.12649809859561845,0.11403159040293447,0.09651328592841019,0.17644665984403704,0.47142815397236415,POINT(47.4648849054393 -17.802417402839765)
